Report generated on: 02-28-2022 17:53:25
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.4411-1-ARG-QBTU.A","        Coal (quad Btu)","0.008734744735581031","0.011153597123895844","0.011534342407241728","0.010884835747416492","0.011399961719002052","0.008958712549313932","0.008152428419875716","0.00835399945223531","0.011467152063121808","0.01151194562586842","0.006181511659026543","0.00653986016099912","0.00452414983740353","0.003762659270711845","0.007771683136529833","0.006831018318851778","0.00694300222571831","0.0056215921246944855","0.00649506659825267","0.007525318541423625","0.005800766375680774","0.004165801335431048","0.0021724864408498084","0.0020157103235956386","0.0020829006677154935","0.002150091011835348","0.0018813296353559295","0.0023516620441949116","0.0020381071049689215","0.0017021553843696484","0.0018029409005494304","0.0019037264167292125","0.002127694230462065","0.0017693457284895032","0.0012766165382772378","0.0007614905666916838","0.000515125971585559","0.0004412165930537055","0.000531085184388915","0.0004927291902122587"
"INTL.4413-1-ARG-QBTU.A","        Natural gas (quad Btu)","0.28728","0.354996","0.409374","0.45657","0.506844","0.513","0.561222","0.540702","0.648432","0.73872","0.64640052","0.73550235","0.7414066","0.794182235","0.8218507","0.92297535","0.98054392975","1.0104363115","1.09199453825","1.27577732975","1.38058518675","1.3706210595","1.33260975925","1.514547342","1.656259374","1.68393750525","1.7012824675","1.65441416525","1.6259979505","1.52643048635","1.4798574175","1.43077486475","1.389073147","1.312312463","1.3100982125","1.34331197","1.449078437059","1.509896000811","1.592084418155","1.67743431768"
"INTL.4415-1-ARG-QBTU.A","        Petroleum and other liquids (quad Btu)","1.0951555600000054","1.101701600000004","1.0907716000000012","1.0851885600000013","1.0694317999999956","1.034113299999998","0.9925733000000069","0.986424800000002","1.0337907555555546","1.0438737563448683","1.0941851391621118","1.1027429420157853","1.2549183777777766","1.3481476543679405","1.4834323481481466","1.6216594524590149","1.7197253218943516","1.8905417278688506","1.921797161505766","1.8217718508196703","1.7366326191378247","1.8221374248937443","1.8052615454022447","1.7924836245157845","1.7930682251763796","1.7226904803697616","1.7015907729013342","1.659006893417424","1.6153170497258638","1.5427974312440786","1.5131546491366106","1.40225027635519","1.3528570007598653","1.326100838107467","1.3090806501223424","1.3155506526484506","1.2768284409869448","1.1904678128773172","1.2138743972885027","1.3040088457362515"
"INTL.4419-1-ARG-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.20677535928877","0.20343676418284","0.21812452944681","0.2328338168274","0.265284576","0.27875692","0.281884184","0.298851006","0.211899097","0.191467603","0.268141664","0.259505579","0.279148885","0.330994787","0.373049219","0.35792176588","0.31926518528","0.3752109658","0.3553949265","0.30139831858","0.36793552574","0.462212488644","0.43374473576","0.43213727152","0.400183971012","0.425309627","0.485677729912","0.411258600048","0.42173700486","0.47555488741801","0.484638620164","0.479319389376","0.463246725132","0.4866574029644","0.4983016791","0.47828543522","0.49927132036","0.50982412194","0.5105543426","0.51143194356"
"INTL.4417-1-ARG-QBTU.A","            Nuclear (quad Btu)","0.025889058","0.031150375","0.020679744","0.03813984","0.050679936","0.06417554","0.06357323","0.072519069","0.057214605","0.056529683","0.08301727","0.090870255","0.079651705","0.086382835","0.092381807","0.08275635788","0.08100056528","0.0872043658","0.0834001485","0.07895214058","0.07005612474","0.076564262644","0.06309148076","0.08228814652","0.085600741892","0.07456265908","0.083727896452","0.078682919048","0.0801811954","0.08884310556","0.078320055244","0.068990943896","0.069096291452","0.0670900057744","0.06143973","0.076174515","0.089705745","0.06679461495","0.075403305","0.092626995"
"INTL.4418-1-ARG-QBTU.A","            Renewables and other (quad Btu)","0.18088630128877","0.17228638918284","0.19744478544681","0.1946939768274","0.21460464","0.21458138","0.218310954","0.226331937","0.154684492","0.13493792","0.185124394","0.168635324","0.19949718","0.244611952","0.280667412","0.275165408","0.23826462","0.2880066","0.271994778","0.222446178","0.297879401","0.385648226","0.370653255","0.349849125","0.31458322912","0.35074696792","0.40194983346","0.332575681","0.34155580946","0.38671178185801","0.40631856492","0.41032844548","0.39415043368","0.41956739719","0.4368619491","0.40211092022","0.40956557536","0.44302950699","0.4351510376","0.41880494856"
"","Armenia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ARM-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.031160446","0.043802941","0.035889364","0.0195928","0.04071154","0.030819838","0.032169334","0.036536488","0.034304848","0.033196589","0.041199143","0.04120475","0.045665273","0.046917644","0.046331502","0.04568496765","0.04411911962","0.04639953","0.051566047","0.051605197","0.046819248","0.045980655","0.04536061","0.050534947","0.047246935","0.049007438","0.04333727528","0.04490399116"
"INTL.4411-1-ARM-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-ARM-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ARM-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-ARM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.031160446","0.043802941","0.035889364","0.0195928","0.04071154","0.030819838","0.032169334","0.036536488","0.034304848","0.033196589","0.041199143","0.04120475","0.045665273","0.046917644","0.046331502","0.04568496765","0.04411911962","0.04639953","0.051566047","0.051605197","0.046819248","0.045980655","0.04536061","0.050534947","0.047246935","0.049007438","0.04333727528","0.04490399116"
"INTL.4417-1-ARM-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","0.0246225","0.01676675","0.0166495","0.024388","0.021574","0.023297575","0.02450525","0.0213395","0.025853625","0.0293594","0.02839795","0.02752830675","0.02656885","0.02685025","0.026815075","0.027635825","0.0249039","0.0254198","0.02656885","0.030144975","0.025736375","0.028268975","0.02225405","0.023790025"
"INTL.4418-1-ARM-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.031160446","0.043802941","0.035889364","0.0195928","0.01608904","0.014053088","0.015519834","0.012148488","0.012730848","0.009899014","0.016693893","0.01986525","0.019811648","0.017558244","0.017933552","0.0181566609","0.01755026962","0.01954928","0.024750972","0.023969372","0.021915348","0.020560855","0.01879176","0.020389972","0.02151056","0.020738463","0.02108322528","0.02111396616"
"","Aruba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ABW-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0002928","0.0010351116","0.001102766","0.001303692","0.001459773","0.001536860697","0.001637460128","0.001380294784","0.001324018656","0.001335666048","0.001306323648"
"INTL.4411-1-ABW-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-ABW-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ABW-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-ABW-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0002928","0.0010351116","0.001102766","0.001303692","0.001459773","0.001536860697","0.001637460128","0.001380294784","0.001324018656","0.001335666048","0.001306323648"
"INTL.4417-1-ABW-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-ABW-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0002928","0.0010351116","0.001102766","0.001303692","0.001459773","0.001536860697","0.001637460128","0.001380294784","0.001324018656","0.001335666048","0.001306323648"
"","Australia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-AUS-QBTU.A","    Production (quad Btu)","3.722297333134262","4.142083016490992","4.149179344935015","4.5446735139053835","4.9275733284712455","5.411039308414211","5.614002178334452","6.161929290644261","5.845689871057275","6.0294141760003805","6.592284504470806","6.913456003905528","7.128056118392258","7.145121469537975","7.228329929020245","7.7592054515377535","7.91937479134753","8.336075395379346","8.715049731378096","8.824720854728598","9.639283804942345","10.089263892072353","10.323337794411458","10.05479430989565","10.133605195459031","10.76035553540245","10.84502569479065","11.373092611510218","11.461807110842646","11.828345922033964","13.223250733667681","12.771714353195652","13.126766440833238","14.167764187842359","15.080009349421564","15.652199476813303","16.084855525130738","16.722529402957445","17.240507416185746","18.95493672083794"
"INTL.4411-1-AUS-QBTU.A","        Coal (quad Btu)","2.374452857660199","2.6993602239332963","2.733467786295587","3.0413593680251902","3.2443367684712454","3.497189795414207","3.7657588663344614","4.2471544436442565","3.917605371969816","4.177864620450539","4.389348923509257","4.7243581053245824","4.915359150011661","4.925926493827815","4.868456491502679","5.249211723119539","5.338745338734661","5.707837045068179","6.144729449732514","6.229062246164314","6.627983035523831","7.1709216150521575","7.410912547488097","7.395630996557308","7.614910303893795","8.109649521744052","8.202811255864495","8.649250110357887","8.69483252114981","9.001610119136119","9.956028994145965","9.472056125615753","9.931032105034362","10.77412570292007","11.58154729776754","12.094895872859613","11.82028803386372","11.81036075697828","11.59527785222972","12.165597637147725"
"INTL.4413-1-AUS-QBTU.A","        Natural gas (quad Btu)","0.329589","0.385398","0.424359","0.444366","0.464814","0.495873","0.541284","0.554876","0.578865","0.59451","0.780117","0.812487","0.868372224265","0.9320402","1.00612138354","1.1149489351","1.14878607298","1.13964090058","1.18330909879","1.204609729505","1.250564220815","1.278838045485","1.33252782845","1.3055891933","1.313499047","1.3821330432","1.396590827625","1.474011548975","1.516708443425","1.574531811825","1.9611262439579142","2.1006932044355935","2.012006539664482","2.2991114586295085","2.3332675575774755","2.5031168609610406","3.2363094422902","3.9206920276325","4.561215873467599","5.4364798900636675"
"INTL.4415-1-AUS-QBTU.A","        Petroleum and other liquids (quad Btu)","0.8809884000000033","0.9074809999999953","0.8454041999999975","0.9283841999999931","1.0892275600000005","1.2724602500000046","1.1526509999999914","1.215460250000005","1.2035478590874595","1.099401603549841","1.2693266689615483","1.2051161105809458","1.1801516993155963","1.1102110997101604","1.1796282899775672","1.2252164653182145","1.2604578796328691","1.3074903207311677","1.2167008888555826","1.2100384530592851","1.5830147266035124","1.453499898535195","1.399713242473361","1.1661704950383411","1.0196995245652365","1.068572722458399","1.0301391958511557","1.0398733612273323","1.0520432226678362","1.06457113751294","1.0851761755638034","0.933525555144305","0.9216787081343941","0.77179862129278","0.8108953740765489","0.732742805992649","0.6781356339768161","0.6166260173466656","0.6740809408684272","0.8874504844265455"
"INTL.4419-1-AUS-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.13726707547406","0.1498437925577","0.14594835863943","0.1305639458802","0.129195","0.145516263","0.154308312","0.144438597","0.14567164","0.157637952","0.153491912","0.171494788","0.1641730448","0.176943676","0.174123764","0.169828328","0.1713855","0.181107129","0.170310294","0.181010426","0.177721822","0.186004333","0.180184176","0.187403625","0.18549632","0.200000248","0.21548441545","0.20995759095","0.1982229236","0.187632853559905","0.22091932","0.265439468","0.262049088","0.322728405","0.35429912","0.321443937","0.350122415","0.374850601","0.40993274962","0.4654087092"
